PC1,PC2,PC3,PC4,CAT0,CAT1,CAT2,S1,var1,var2,var3,var4,var5
0.1626570496578555,0.31851369918695044,-0.14662992404070233,0.055508495870761856,A,C,F,4,16,21,3,78,34
-0.44860927521910493,-0.2774168711511021,-0.28004859581358704,0.5126443404041585,B,D,F,3,42,92,68,33,1
0.06987580695853947,-0.08274141007822736,-0.14255430060378732,0.0022429208233161945,A,C,E,4,82,32,55,80,32
0.07789402811094169,0.012760910172335885,-0.010989728187637882,0.09132929786763684,A,C,F,2,98,71,43,71,67
0.013070716519045667,0.024946737467787514,0.0561313085436017,-0.1025855847555661,B,C,E,1,38,46,50,46,75
0.09966123726261993,-0.03885927763268779,0.00948879905355381,0.14717389273604609,A,D,E,2,89,48,31,37,40
0.17311407370253634,-0.07730932498614149,0.38276659424443166,0.1962686770825981,A,C,F,2,72,45,20,4,69
0.2903331050133124,-0.19168246239027856,-0.012491758429540561,-0.09907776839765632,A,C,E,2,84,8,35,19,34
0.2816432201645788,-0.06936877580415968,-0.021075541862098895,-0.0027178902337140344,A,D,F,1,96,16,24,33,49
-0.16799979133147946,0.1040206230745953,0.006844309703526234,-0.42570283674127213,A,D,F,3,9,36,87,81,89
-0.30514714644343144,0.21600666049265482,0.06403627373570084,-0.43130605937071725,B,C,F,3,4,60,70,78,97
0.392483462329038,-0.2173546693628688,-0.33772880950382583,-0.14371377660054174,B,D,F,4,75,2,18,44,10
-0.016004189309969767,0.07389161167862711,0.05573764193503087,-0.35079189979903885,B,C,E,4,14,24,51,46,91
0.2982685996950505,0.4438560992727985,-0.022003408754770266,0.49034901362600025,A,C,F,1,61,86,1,71,63
0.0705657882963586,-0.06861485816726845,0.24462464884048718,0.058329059325710565,A,D,E,3,71,61,50,14,84
-0.056424397552885155,-0.017445465954496954,-0.05046544622905054,-0.09951831042078299,B,D,E,3,45,54,82,82,54
0.08268518309665056,-0.07643716635045698,0.11919954738891564,-0.20575848590535292,A,D,F,1,48,29,80,29,96
0.2946979198083321,0.3407620144632473,-0.0953602000811283,0.4609232567903969,A,C,E,4,97,78,2,98,53
0.4825091626392889,-0.12266738876472398,-0.17459808612864872,-0.393341923264969,B,D,E,1,91,3,35,67,76
0.01196270172339195,-0.02019725548680363,0.26337174265985386,0.06763772149178683,B,D,F,1,44,66,38,12,72
-0.046180543326340105,0.04483945628964945,-0.09685418032575065,0.20107556471329446,B,C,E,1,70,97,34,91,32
-0.08621868586923467,0.01526369777515927,0.047364456410159045,-0.17053103971126846,B,C,F,3,32,62,91,62,83
-0.1359586197587486,-0.2644650047954756,0.47472214617392233,0.20729059955983598,B,C,E,2,53,93,96,2,35
-0.03090840575135912,0.031720228197389996,0.18606096875213898,-0.21379510708718114,A,C,F,3,19,38,52,22,93
-0.2636616948197901,0.10640163906780907,0.17150017647668792,0.04982309882351712,B,D,E,4,10,95,29,18,32
-0.1256657268740803,-0.04993275347584599,0.20136741090238464,-0.0037390571788325348,A,D,E,3,29,71,66,16,50
-0.03229332962923622,-0.2215177188903055,0.054431005620152385,0.20568393641106214,B,C,F,2,73,40,54,13,14
0.0558582088896463,-0.0019563356694107955,-0.14101106951115236,0.15536049917808975,B,C,E,3,98,59,35,99,33
-0.021005170327879942,0.08022551162567482,0.016825418525160014,-0.0016722812439044785,B,C,F,3,43,74,41,68,70
-0.150848069838386,-0.1263449884922975,-0.21953371912315497,0.242123054788963,A,C,F,4,72,67,60,79,9
0.42192301341700766,-0.08799261802208166,-0.08300708730092801,-0.48378551487770144,A,D,F,3,48,3,36,45,95
-0.03447341341207571,-0.10014431909886591,-0.03776113566993092,-0.03551626008910414,B,C,E,2,61,47,89,55,39
-0.004018526149754731,0.012691095365498426,0.036716915561314664,0.10517128308107337,A,C,E,1,78,96,51,58,64
0.1005854455429979,-0.15972225414669133,-0.01961048402299289,-0.23689351162690236,A,D,F,1,44,13,77,31,41
0.14035086193824692,-0.0018315728707198199,-0.06083455600963133,-0.13583226767882378,A,C,E,1,71,31,53,88,84
0.3535675539698174,0.057215097465836945,-0.009514369096770257,0.0797942304524022,A,D,F,2,85,17,9,34,58
-0.09988862304616163,-0.04510170830339262,-0.04389055578134144,0.008789166241246643,B,D,F,1,59,81,93,78,44
-0.09142189602389011,-0.13403718135742101,0.030560466920163183,0.29629882893013704,A,C,E,2,77,81,47,22,16
-0.4685816470051029,-0.0691545061756612,-0.24520063282698865,-0.3174171462247132,B,D,E,4,3,18,95,57,5
0.025433181405412064,-0.08138729744932234,0.030257554102158774,-0.016091741819931654,A,D,E,1,90,62,92,54,69
0.004303596610975983,-0.08408831929582518,-0.02428815503318678,-0.05422057340500125,A,C,F,1,67,46,85,58,50
-0.2662077225067724,-0.07272616904643056,-0.1720444509115874,0.041637549593425825,A,D,F,1,29,68,89,84,13
-0.20999168217478298,-0.1868667476887483,-0.02148458017228369,0.3266740474770008,B,C,F,3,59,85,61,21,8
0.1469273598115653,0.10393188559204193,0.0007160355474942011,0.09733167399285114,B,D,E,2,94,71,25,82,96
0.006595813389128074,0.05110008778715931,-0.1450654279648339,0.5162144851222986,A,D,E,1,84,84,9,50,10
-0.16689626827489182,0.5531373507485463,-0.1616626897017123,0.14298848006042664,A,D,E,2,2,41,1,73,13
0.1869475553724157,0.08141058751171823,-0.060083225830824274,-0.276459866648991,A,C,E,3,27,13,24,64,78
-0.1930305016445062,-0.1678115141062087,-0.29639472908677306,0.36403581554262143,B,D,E,1,95,81,62,94,5
0.03020882545494417,0.04513720951930131,-0.18955275975982785,-0.06318529989025806,B,D,E,1,25,19,21,75,21
-0.21789967987815864,0.7002925620265091,0.1660178994637723,0.03497351255271819,B,C,E,3,1,93,1,33,61
0.5314183529948971,0.0685975255430379,-0.45091416030005477,-0.2420485324192589,B,D,F,2,29,1,3,95,14
-0.08708381362459142,-0.04289184124450369,-0.058646200575054305,0.03774272272820688,A,D,E,1,69,87,90,87,44
-0.42323246318129804,-0.06318726415419196,-0.1289344938895664,0.04803339119918276,B,D,E,2,13,80,88,53,8
0.007710166917440437,0.11878263648672778,-0.025768798364711208,-0.21028752554249852,B,C,F,1,24,38,40,87,87
-0.06365324339910883,-0.1963269125863218,0.3611102506392722,0.2902878746846103,B,C,F,1,75,97,57,4,33
0.16012095102301696,0.02058897948857851,0.13618701877786513,0.13019097132321578,A,D,E,3,91,58,25,27,83
-0.07576632090843115,-0.10179930641014347,-0.09474769851777005,0.040949856054655544,B,D,E,1,58,50,75,60,24
-0.4217187841875772,0.1889741069424329,-0.16423384324108,0.06588206348385167,B,C,E,3,5,84,21,79,9
-0.002936241326903598,-0.07200730359834295,-0.03707377041047188,0.09805767560148954,A,C,E,3,85,63,61,56,37
-0.11790000570260911,0.14684535147090821,0.004794084004061508,-0.13940729961541945,B,D,F,4,22,82,52,99,88
-0.23948405477277204,0.05929354041597998,0.39884551317976913,-0.26432538136126715,A,D,F,4,4,41,43,5,66
-0.08939845104398671,0.02979437804849437,0.08006671923974526,-0.03793305741146706,A,C,E,4,40,90,70,52,76
-0.18001668433359355,-0.17310548216470337,-0.09414176102823907,0.16392446345665315,B,C,E,3,49,55,75,35,10
0.013676687170606149,-0.1757626208387667,-0.14132734613525375,0.07843350561987293,B,D,F,3,56,20,43,33,11
0.3540254775360519,0.17192988135937046,0.09306397800551738,0.0882602746390234,A,D,F,2,43,17,4,20,70
0.011753009904208914,-0.13344302679085415,-0.14023062607975015,0.03733967462149785,A,C,E,3,81,35,69,66,23
-0.13585160879183786,0.13014497419417484,0.023067201677588987,0.030200751630007735,B,D,E,3,17,68,24,44,36
-0.11234005792197366,-0.08758671562359101,-0.20130330796589574,0.07696497758134392,A,D,E,3,35,32,43,60,10
0.19914795400255855,-0.11164623519949629,-0.011984402466944289,-0.08054372972933921,A,D,F,1,73,16,40,31,45
-0.3071043542346862,-0.02428204330478319,-0.09971154242988482,-0.07752397498544907,A,C,F,4,12,49,70,52,14
0.14342423737488397,0.019546253631415923,-0.0426745407484122,-0.06086679067028187,B,D,E,2,94,46,51,98,99
0.1719043596040357,-0.06960335376958723,0.014339797269162383,0.032005196332858483,B,D,E,1,84,27,33,32,47
0.028689253748225292,-0.06185936065750273,0.20923635902397703,-0.4703580709678763,B,C,E,3,11,11,69,12,89
0.057183935118129255,0.21133340706339696,0.10347683417463947,0.14438891597876174,B,D,F,4,31,73,10,36,69
-0.010727778992679987,0.025289321944616704,0.07746666148693347,0.07594292799890795,B,D,F,3,51,74,39,38,57
0.17086375330506218,-0.05610633624114873,-0.2154577023482837,0.0346830600854602,B,C,F,3,99,22,32,99,28
0.09531600765761415,0.10180863119096684,0.059340596526977075,0.11022372232752267,B,D,F,1,58,64,20,45,71
-0.16970957215027938,0.031352945250828115,-0.030665052371838333,-0.19526952096836497,A,C,E,2,15,42,66,59,39
0.2542575659954522,-0.13264603366314562,-0.1032402716618106,-0.14611297496742057,B,D,F,1,80,10,41,44,40
0.2773364741863759,0.1907950687605465,-0.016841876778080273,0.26097305612984434,B,D,E,2,94,50,6,59,67
0.03556271613605867,0.23547687451179133,-0.09411690641818976,-0.014957844817441723,B,C,E,4,20,40,11,93,49
-0.21611936036562285,-0.16810712670906003,-0.2875188344626253,-0.1469212491807364,B,C,E,3,19,18,98,76,7
-0.32327567437677157,-0.008126393920981086,0.013920900802504325,-0.27347350180239777,B,C,E,3,6,35,85,32,23
-0.019116467245310968,-0.2762281741692836,-0.1588946046334846,0.21293175728660607,B,C,F,2,85,23,53,25,6
-0.012749256774500431,0.013387373533372847,0.06217944832599759,-0.03204721514531592,A,D,F,4,58,78,68,58,87
0.10370535770790021,0.03624905690523869,-0.01748676949513473,-0.04015564700476806,B,C,F,3,82,56,50,90,98
0.04026908494095262,-0.029019641889758318,-0.01622042146250547,-0.10827172205941729,B,D,F,2,69,50,83,79,82
0.13197719079331655,-0.13153659635167347,-0.11480779334191181,-0.11770640818670466,B,D,E,4,59,14,50,46,29
-0.17516601204238855,0.05228950621114809,0.3520256010991479,-0.1486581872443707,B,C,F,4,8,52,39,7,67
-0.15934024009934344,0.11765763519770318,0.006269223546626898,-0.19645854024387646,A,C,E,3,19,78,72,97,85
-0.03954466795548555,-0.026921055193376953,0.2899668721075126,0.08330856300531672,A,C,E,1,45,91,49,12,77
0.014478738352806782,-0.030181699098837424,-0.02152586051461062,-0.05418730024144711,B,C,E,1,79,65,88,86,77
0.5087501064504998,-0.12412795634769914,0.4917382987178855,0.15382552482482287,B,C,F,4,87,9,6,1,79
0.0688992229280475,-0.2997074379734909,0.5490858396999453,0.1388406954343311,B,D,E,3,66,38,61,1,49
0.12314422162768436,0.2447309568503614,-0.01977724834503755,0.19285985458172825,A,C,F,3,60,91,10,96,83
-0.23744166922777332,-0.021852586488649944,0.24674440682918383,-0.17019746998865456,A,C,E,4,12,65,90,14,57
0.04156747346796787,-0.0328917413638828,0.03996120999647693,0.061930122801916454,B,D,F,3,93,74,61,53,69
-0.16057569595731047,0.14532147135596785,0.08839253097985521,-0.22993826783935561,A,D,F,2,12,65,53,56,91
-0.20239394183640239,-0.05711743657019623,-0.20032173145979904,-0.145955332343031,B,C,E,4,12,20,52,57,10
-0.19732434310223,0.0449329761995417,-0.00971349346040647,0.021405645757321113,B,D,F,3,19,69,42,45,26
